"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1885",".@theNation's oldest progressive magazine

CALLS ON JOE BIDEN TO END HIS CAMPAIGN,
and put service to his country a… https://t.co/3cv0dsNPXw",FALSE,7,NA,2019-11-20 21:58:37,TRUE,NA,"1197273063684853761",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AngryVoters",7,FALSE,FALSE,NA,NA
"1886","RT @TransGriot: The #DemocraticDebate is happening tonight.

Will any of the MSNBC moderators ask the candidates, since today is #TDOR, mul…",FALSE,0,NA,2019-11-20 21:58:03,FALSE,NA,"1197272920151805954",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SDNYC",53,TRUE,FALSE,NA,NA
"1887","RT @b_ellicott: I will be waiting for y’all tonight to say something, mention trans men, trans women &amp; non-binary people  #DemocraticDebate…",FALSE,0,NA,2019-11-20 21:57:58,FALSE,NA,"1197272900958601218",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SDNYC",6,TRUE,FALSE,NA,NA
"1888","RT @gramps586: Sooooooo they are going to have more hearings the same time they are having debate?#ImpeachmentHearings #DemocraticDebate 
l…",FALSE,0,NA,2019-11-20 21:57:58,FALSE,NA,"1197272900279160834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Basty37340192",5,TRUE,FALSE,NA,NA
"1889","Me voy a perder el #DemocraticDebate y #MasterChefCelebrity. Gracias oposiciones. Hoy no duermo.

Putos tests de mi… https://t.co/IDYEjzMu0j",FALSE,1,NA,2019-11-20 21:57:57,TRUE,NA,"1197272896638459910",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JosemiDiaz20",0,FALSE,FALSE,NA,NA
"1890","RT @TransGriot: The #DemocraticDebate is happening tonight.

Will any of the MSNBC moderators ask the candidates, since today is #TDOR, mul…",FALSE,0,NA,2019-11-20 21:57:56,FALSE,NA,"1197272892637110272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cazzwell",53,TRUE,FALSE,NA,NA
"1891","RT @TransGriot: The #DemocraticDebate is happening tonight.

Will any of the MSNBC moderators ask the candidates, since today is #TDOR, mul…",FALSE,0,NA,2019-11-20 21:57:55,FALSE,NA,"1197272889868861441",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bivey",53,TRUE,FALSE,NA,NA
"1892","RT @MoveOn: Some say it’s going to dismantle health care as we know it. Others say it will cost way too much.

We say it's time to set the…",FALSE,0,NA,2019-11-20 21:57:53,FALSE,NA,"1197272877927731201",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DonaldTLewis",43,TRUE,FALSE,NA,NA
"1893","RT @mrscottmccarthy: The #EndorseAndrewYang hashtag is trending on the day of the #DemocraticDebate because @AndrewYang appeals to voters a…",FALSE,0,NA,2019-11-20 21:57:44,FALSE,NA,"1197272842234138633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinK453",3,TRUE,FALSE,NA,NA
"1894","Yes, focused. Like in a ""Manchurian Candidate"" kind of way.
#DemocraticDebate https://t.co/drYLbvGTQN",FALSE,0,NA,2019-11-20 21:57:39,FALSE,NA,"1197272819937239043",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MrMcLarty",0,FALSE,FALSE,NA,NA
"1895","RT @AC_Monroe: It’s that time again! Tonight is the #DemocraticDebate (Circus <U+0001F921>) on shitty fucking @MSNBC <U+0001F92E><U+0001F92E><U+0001F92E> 

Who do you think the MSM wi…",FALSE,0,NA,2019-11-20 21:57:29,FALSE,NA,"1197272777268613120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlexZedKawa",16,TRUE,FALSE,NA,NA
"1896","#healthinsurance #DemocraticDebate #Democrats #Progressives #BlueWave2020 #BlueTsunami2020 #democrats2020… https://t.co/3l7jr76n18",FALSE,0,"RinzlerV1",2019-11-20 21:57:09,TRUE,"1197272694909276161","1197272695806840832","757372733105643520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RinzlerV1",0,FALSE,FALSE,NA,NA
"1897","RT @LifeNewsHQ: EVERY Democrat running for president has voted for abortion up to birth and infanticide or supports it: #DemocraticDebate #…",FALSE,0,NA,2019-11-20 21:57:05,FALSE,NA,"1197272678064939008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ghostgi63114065",106,TRUE,FALSE,NA,NA
"1898","RT @SovernNation: Wow: @KamalaHarris pulls no punches as she goes all-in ahead of tonight's #DemocraticDebate: her new digital ad casts her…",FALSE,0,NA,2019-11-20 21:57:02,FALSE,NA,"1197272665305878529",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ruffaloman",272,TRUE,FALSE,NA,NA
"1899","RT @KamalaforCali: This is ad is the raddest thing yet <U+0001F525> #DemDebate #DemocraticDebate #KamalaHarris 

https://t.co/Och9kHPXFl",FALSE,0,NA,2019-11-20 21:56:55,FALSE,NA,"1197272635215949824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kidpolitics1",67,TRUE,FALSE,NA,NA
"1900","RT @MoveOn: Some say it’s going to dismantle health care as we know it. Others say it will cost way too much.

We say it's time to set the…",FALSE,0,NA,2019-11-20 21:56:50,FALSE,NA,"1197272616341368832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pcalnon",43,TRUE,FALSE,NA,NA
"1901","RT @LifeNewsHQ: EVERY Democrat running for president has voted for abortion up to birth and infanticide or supports it: #DemocraticDebate #…",FALSE,0,NA,2019-11-20 21:56:50,FALSE,NA,"1197272614349213702",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brendasyl55",106,TRUE,FALSE,NA,NA
"1902","Sooooooo they are going to have more hearings the same time they are having debate?#ImpeachmentHearings… https://t.co/ivqMxAeOPe",FALSE,7,NA,2019-11-20 21:56:41,TRUE,NA,"1197272577292374016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gramps586",5,FALSE,FALSE,NA,NA
"1903","RT @TheLoFiShow: I #EndorseAndrewYang because his policies &amp; vision for the country transcend mainstream media suppression, they break down…",FALSE,0,NA,2019-11-20 21:56:39,FALSE,NA,"1197272571609137152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dshepler646",47,TRUE,FALSE,NA,NA
"1904","The #ImpeachmentHearing risks running into the #DemocraticDebate at 9 pm ET -now expected to be shorter: https://t.co/vSXAaglj1W",FALSE,0,NA,2019-11-20 21:56:35,FALSE,NA,"1197272553884135425",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cindysaine",0,FALSE,FALSE,NA,NA
"1905","RT @SovernNation: Wow: @KamalaHarris pulls no punches as she goes all-in ahead of tonight's #DemocraticDebate: her new digital ad casts her…",FALSE,0,NA,2019-11-20 21:56:31,FALSE,NA,"1197272536335167489",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HillzMyPrez",272,TRUE,FALSE,NA,NA
"1906","RT @vbbernard: Dearest #YangGang Fam!

I #EndorseAndrewYang is trending!

Will U please keep it going?

Will U tell the world why U #Endors…",FALSE,0,NA,2019-11-20 21:56:25,FALSE,NA,"1197272511383293952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","liamdonnellyau1",31,TRUE,FALSE,NA,NA
"1907","RT @FOX5Atlanta: Just hours away from the Democratic Debate as @DeidraDukesFOX5 prepares for what’s expected to be a long night. Our live c…",FALSE,0,NA,2019-11-20 21:56:24,FALSE,NA,"1197272506081644544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaisleyM_",6,TRUE,FALSE,NA,NA
"1908","RT @MoveOn: Some say it’s going to dismantle health care as we know it. Others say it will cost way too much.

We say it's time to set the…",FALSE,0,NA,2019-11-20 21:56:21,FALSE,NA,"1197272495151169537",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TLMCGRATH333",43,TRUE,FALSE,NA,NA
"1909","RT @MoveOn: Some say it’s going to dismantle health care as we know it. Others say it will cost way too much.

We say it's time to set the…",FALSE,0,NA,2019-11-20 21:56:20,FALSE,NA,"1197272488142495744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jaimie3572",43,TRUE,FALSE,NA,NA
"1910","RT @MoveOn: Some say it’s going to dismantle health care as we know it. Others say it will cost way too much.

We say it's time to set the…",FALSE,0,NA,2019-11-20 21:56:14,FALSE,NA,"1197272464168017920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colvieux",43,TRUE,FALSE,NA,NA
"1911","@KamalaHarris #Kamala got jokes.

#DemDebate5 #DemDebate #DemDebates #DemocraticDebate #msnbc https://t.co/FGLm9N9vOw",FALSE,0,"KamalaHarris",2019-11-20 21:56:13,FALSE,"1197234478013440000","1197272461512982530","30354991","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnyDadInAmerica",0,FALSE,FALSE,NA,NA
"1912","RT @TransGriot: The #DemocraticDebate is happening tonight.

Will any of the MSNBC moderators ask the candidates, since today is #TDOR, mul…",FALSE,0,NA,2019-11-20 21:56:13,FALSE,NA,"1197272460548329478",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lura_groen",53,TRUE,FALSE,NA,NA
"1913","RT @joelpollak: Trump supporter circling near #DemocraticDebate venue https://t.co/LVLVFi6MEa",FALSE,0,NA,2019-11-20 21:55:59,FALSE,NA,"1197272402318594048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JackySinAZ",51,TRUE,FALSE,NA,NA
"1914","; Why do some democratic candidates don't know how to give a straight answer to a question? We elaborate on things… https://t.co/e81f1Kjckq",FALSE,0,NA,2019-11-20 21:55:55,TRUE,NA,"1197272384144846848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tinechang",0,FALSE,FALSE,NA,NA
"1915","RT @LifeNewsHQ: EVERY Democrat running for president has voted for abortion up to birth and infanticide or supports it: #DemocraticDebate #…",FALSE,0,NA,2019-11-20 21:55:53,FALSE,NA,"1197272377052291072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","liesbychuck2",106,TRUE,FALSE,NA,NA
"1916","RT @SovernNation: Wow: @KamalaHarris pulls no punches as she goes all-in ahead of tonight's #DemocraticDebate: her new digital ad casts her…",FALSE,0,NA,2019-11-20 21:55:46,FALSE,NA,"1197272345695707137",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MapleTommy",272,TRUE,FALSE,NA,NA
"1917","RT @Frog_Boi_SATX: #PositiveVibes for the #DemocraticDebate tonight #YangGang 

Remember to put #HumanityFirst when speaking to other suppo…",FALSE,0,NA,2019-11-20 21:55:45,FALSE,NA,"1197272342994440192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lafuturista2100",1,TRUE,FALSE,NA,NA
"1918","RT @LifeNewsHQ: EVERY Democrat running for president has voted for abortion up to birth and infanticide or supports it: #DemocraticDebate #…",FALSE,0,NA,2019-11-20 21:55:42,FALSE,NA,"1197272330063495169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoyHight",106,TRUE,FALSE,NA,NA
"1919","RT @TransGriot: The #DemocraticDebate is happening tonight.

Will any of the MSNBC moderators ask the candidates, since today is #TDOR, mul…",FALSE,0,NA,2019-11-20 21:55:32,FALSE,NA,"1197272287910727680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","holybullies",53,TRUE,FALSE,NA,NA
"1920","#DemocraticDebate #QuidProQuo https://t.co/yWNT1fVYp8",FALSE,0,NA,2019-11-20 21:55:30,FALSE,NA,"1197272278343532544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Criket2015",0,FALSE,FALSE,NA,NA
"1921","Boo #DemocraticDebate for only broadcasting on paid channel #MSNBC or online. This excludes millions from watching… https://t.co/yDxFscqi0P",FALSE,1,NA,2019-11-20 21:55:28,TRUE,NA,"1197272272991653888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JusticePromo",0,FALSE,FALSE,NA,NA
"1922","RT @trump_gays: #JulianCastro, ineligible for #DemocraticDebate, stays visible in Atlanta neighborhood!
https://t.co/M2MQLx6kBt",FALSE,0,NA,2019-11-20 21:55:24,FALSE,NA,"1197272253341327368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jan_Tucker_58",6,TRUE,FALSE,NA,NA
"1923","RT @latinx4kamala: <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>
<U+0001F468><U+0001F3FB><U+0001F467><U+0001F3FC><U+0001F476><U+0001F3FF><U+0001F466><U+0001F3FB><U+0001F469><U+0001F3FE><U+200D><U+0001F9B1><U+0001F469><U+0001F3FB><U+200D><U+0001F9B3><U+0001F475><U+0001F3FE><U+0001F9D5><U+0001F3FE><U+0001F471><U+0001F3FC><U+200D><U+2640><U+FE0F><U+0001F469><U+0001F3FB><U+200D><U+0001F9B0><U+0001F468><U+0001F3FD><U+200D><U+0001F9B1><U+0001F469><U+0001F3FB><U+200D><U+0001F9B1><U+0001F9D2><U+0001F3FB><U+0001F466><U+0001F3FE><U+0001F9D3><U+0001F3FB><U+0001F474><U+0001F3FE><U+0001F468><U+0001F3FB><U+0001F473><U+0001F3FD><U+200D><U+2642><U+FE0F><U+0001F469><U+0001F3FD><U+200D><U+0001F3EB><U+0001F469><U+0001F3FD><U+200D><U+0001F4BC><U+0001F469><U+0001F3FD><U+200D><U+0001F33E><U+0001F467><U+0001F3FC><U+0001F469><U+0001F3FB><U+200D><U+2695><U+FE0F><U+0001F469><U+0001F3FD><U+200D><U+2696><U+FE0F><U+0001F469><U+0001F3FC><U+200D><U+0001F692><U+0001F469><U+0001F3FD><U+200D><U+0001F680><U+0001F476><U+0001F3FC><U+0001F471><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F466><U+0001F3FE><U+0001F9D2><U+0001F3FB><U+0001F469><U+0001F3FB><U+200D><U+0001F9B1>…",FALSE,0,NA,2019-11-20 21:55:16,FALSE,NA,"1197272220533309440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","llstudent08",17,TRUE,FALSE,NA,NA
"1924","Diane Ravitch on Pete Buttigieg’s Troubled Education Record: 

“On education, he is a stealth corporate reformer.”… https://t.co/Gx8JgGeRH9",FALSE,1,NA,2019-11-20 21:55:10,TRUE,NA,"1197272196051296256",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nellvwiley",0,FALSE,FALSE,NA,NA
"1925","RT @AngryVoters: .@theNation's oldest progressive magazine

CALLS ON JOE BIDEN TO END HIS CAMPAIGN,
and put service to his country above hi…",FALSE,0,NA,2019-11-20 21:55:07,FALSE,NA,"1197272183598407681",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","truthglow",2,TRUE,FALSE,NA,NA
"1926","RT @SovernNation: Wow: @KamalaHarris pulls no punches as she goes all-in ahead of tonight's #DemocraticDebate: her new digital ad casts her…",FALSE,0,NA,2019-11-20 21:54:58,FALSE,NA,"1197272145077796865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanaScottlo",272,TRUE,FALSE,NA,NA
"1927","RT @MoveOn: Some say it’s going to dismantle health care as we know it. Others say it will cost way too much.

We say it's time to set the…",FALSE,0,NA,2019-11-20 21:54:57,FALSE,NA,"1197272139713466370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SocialTwurker",43,TRUE,FALSE,NA,NA
"1928","RT @MoveOn: Some say it’s going to dismantle health care as we know it. Others say it will cost way too much.

We say it's time to set the…",FALSE,0,NA,2019-11-20 21:54:55,FALSE,NA,"1197272132574576640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pashanny",43,TRUE,FALSE,NA,NA
"1929","RT @SJN72308453: Who wants to bet Arianna Grande will now be attacked relentlessly by the Neoliberal Media?
#DemocraticDebate #ArianaGrande…",FALSE,0,NA,2019-11-20 21:54:54,FALSE,NA,"1197272127260577792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cmarslett",1,TRUE,FALSE,NA,NA
"1930","After today, the #DemocraticDebate is pretty much going to feel like when the opening act outshines the headliner.",FALSE,2,NA,2019-11-20 21:54:52,FALSE,NA,"1197272120696483843",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cswiii",0,FALSE,FALSE,NA,NA
"1931","RT @latinx4kamala: <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>
<U+0001F468><U+0001F3FB><U+0001F467><U+0001F3FC><U+0001F476><U+0001F3FF><U+0001F466><U+0001F3FB><U+0001F469><U+0001F3FE><U+200D><U+0001F9B1><U+0001F469><U+0001F3FB><U+200D><U+0001F9B3><U+0001F475><U+0001F3FE><U+0001F9D5><U+0001F3FE><U+0001F471><U+0001F3FC><U+200D><U+2640><U+FE0F><U+0001F469><U+0001F3FB><U+200D><U+0001F9B0><U+0001F468><U+0001F3FD><U+200D><U+0001F9B1><U+0001F469><U+0001F3FB><U+200D><U+0001F9B1><U+0001F9D2><U+0001F3FB><U+0001F466><U+0001F3FE><U+0001F9D3><U+0001F3FB><U+0001F474><U+0001F3FE><U+0001F468><U+0001F3FB><U+0001F473><U+0001F3FD><U+200D><U+2642><U+FE0F><U+0001F469><U+0001F3FD><U+200D><U+0001F3EB><U+0001F469><U+0001F3FD><U+200D><U+0001F4BC><U+0001F469><U+0001F3FD><U+200D><U+0001F33E><U+0001F467><U+0001F3FC><U+0001F469><U+0001F3FB><U+200D><U+2695><U+FE0F><U+0001F469><U+0001F3FD><U+200D><U+2696><U+FE0F><U+0001F469><U+0001F3FC><U+200D><U+0001F692><U+0001F469><U+0001F3FD><U+200D><U+0001F680><U+0001F476><U+0001F3FC><U+0001F471><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F466><U+0001F3FE><U+0001F9D2><U+0001F3FB><U+0001F469><U+0001F3FB><U+200D><U+0001F9B1>…",FALSE,0,NA,2019-11-20 21:54:50,FALSE,NA,"1197272110550245376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paz4u",17,TRUE,FALSE,NA,NA
"1932","RT @Change: Israel thinks it's time to end the 20 year streak, and ask presidential candidates about child poverty at tonights #DemocraticD…",FALSE,0,NA,2019-11-20 21:54:45,FALSE,NA,"1197272092774928384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","giiloco",20,TRUE,FALSE,NA,NA
"1933","Some say it’s going to dismantle health care as we know it. Others say it will cost way too much.

We say it's time… https://t.co/n2trSBy94i",FALSE,70,NA,2019-11-20 21:54:37,TRUE,NA,"1197272056183869441",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MoveOn",43,FALSE,FALSE,NA,NA
"1934","RT @NewAmerica: Tonight's #DemocraticDebate will feature four women moderators, but there is still more work that needs to be done for gend…",FALSE,0,NA,2019-11-20 21:54:33,FALSE,NA,"1197272039608004609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FuzzHogan",1,TRUE,FALSE,NA,NA
"1935","RT @julie_kelly2: The impeachment tribunal has been as much about Biden and Burisma as it’s been about phone calls and quid pro quo. Wonder…",FALSE,0,NA,2019-11-20 21:54:21,FALSE,NA,"1197271989980815360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","janalee65",36,TRUE,FALSE,NA,NA
